Start,Peak,End,Duration,LOCAbsValPeak,ROCAbsValPeak,LOCAbsRiseSlope,ROCAbsRiseSlope,LOCAbsFallSlope,ROCAbsFallSlope,Stage
9083.2109375,9084.1015625,9084.90625,1.6953125,1.8202518796572387,160.73285368037736,4.301261219499519,179.33520242194962,4.5847201410616245,156.21364087591456,W
9084.9453125,9085.703125,9085.78125,0.8359375,0.7678072909117981,208.78186975707106,1.4072119524553328,228.86501537504765,5.397020814622655,2162.786984552953,W
9085.7890625,9085.8984375,9086.4296875,0.640625,3.173781905522785,538.7093197015798,17.224891743321248,4994.846101913993,4.438718479062434,1157.584891841559,W
9085.7890625,9086.0546875,9086.4296875,0.640625,3.9660979792882918,528.9977442379869,10.075439466131833,2020.1401108075297,8.4010273753798,1614.0143955392941,W
9085.7890625,9086.1484375,9086.4296875,0.640625,0.37218032166517717,503.4768169089651,2.553402572332095,1379.825653464214,1.5770040599313417,1519.001467803437,W
9085.7890625,9086.3828125,9086.4296875,0.640625,1.4117768775789732,520.111474537287,4.5500399977701,863.173897839198,47.51977794346326,9468.881502891489,W
9086.4375,9086.5,9086.75,0.3125,4.149436338706985,564.020353896751,46.40127964862677,8656.5024385235,21.47655552523941,2185.423670896292,W
9086.4375,9086.609375,9086.75,0.3125,6.345972773807217,584.8483724748917,29.653040949174724,3269.000267554091,22.56072850637952,4033.307991482409,W
9086.7578125,9087.1015625,9087.4140625,0.65625,23.908773468569176,220.70866734941407,98.68955926447966,593.0361141125682,160.9844867947026,620.8162845187866,W
9087.4609375,9087.7265625,9091.828125,4.3671875,6.0293522350111575,85.62314149028887,114.89841649843214,234.6655728332986,3.5836322625680426,17.595361898524988,W
9087.4609375,9091.7109375,9091.828125,4.3671875,2.327508684005999,103.15890794725277,6.3101290191507955,18.792660997837373,93.83806422130412,765.4762068811332,W
9091.8359375,9091.9765625,9092.0859375,0.25,28.85984576239021,157.2682387430576,138.5132187443411,1171.8434112528792,162.54246589639803,1302.1003047684728,W
9092.09375,9092.2734375,9092.4453125,0.3515625,36.47092796397901,385.4484984292591,252.91611751257702,2131.396107195933,252.63921339685714,2057.8993771582773,W
9092.453125,9092.5390625,9092.6953125,0.2421875,25.317673169715192,124.18176059853025,185.42516327659834,1578.3664883556319,96.04892875182148,769.9083337002427,W
9092.703125,9093.1015625,9095.6953125,2.9921875,1.2290157536520137,93.75673316876316,26.203574532248986,222.37890109595347,3.582750226919413,28.394191366038065,W
9095.71875,9095.8515625,9095.953125,0.234375,10.078385265631075,165.11570030212943,143.13569071798952,1092.6140105517347,157.4299855806387,1493.135127276069,W
9096.03125,9096.7890625,9096.921875,0.890625,10.95646939854416,240.11049387504636,26.627685820672045,303.058838214025,69.18803926697059,1665.6071789916282,W
9096.9296875,9097.0859375,9097.203125,0.2734375,34.432895336581915,428.57763056093677,220.50940118492403,2680.987673844588,117.861017400939,3241.0764909087247,W
9097.2109375,9097.328125,9097.5546875,0.34375,23.803315635783818,574.1045069097593,351.3328715206655,4857.202104190945,98.82055154832415,2471.6681581043754,W
9097.2109375,9097.40625,9097.5546875,0.34375,31.404763328077692,566.2404583166975,249.71913509694394,2874.057333718091,202.0411210271061,3719.5672823744726,W
9097.5625,9097.703125,9097.90625,0.34375,13.914179812884793,165.09321809855433,99.24109625019246,1154.9927789050528,41.96917072743953,720.1026899510475,W
9097.5625,9097.8671875,9097.90625,0.34375,5.776189273483574,78.7514064048153,19.094280601541232,249.69533649980394,9.907129974014378,1534.1836083857277,W
9097.9140625,9098.015625,9098.0859375,0.171875,0.22914055425120936,498.36128094648393,53.05083191919766,4915.958717697314,49.403486325469665,5591.269978561932,W
9098.09375,9098.1640625,9098.2265625,0.1328125,5.965062417979712,433.5830086082264,29.553446204149225,6542.644521687923,74.09528718021889,5829.302600823382,W
9098.234375,9098.296875,9101.2578125,3.0234375,1.8970961088884906,342.22035281826027,41.194522615284335,5410.862509593384,1.1914079941330438,107.26983737841422,W
9098.234375,9100.9140625,9101.2578125,3.0234375,1.5872814382016356,186.49837953800315,0.3394873035138818,68.08888483053691,0.12598417611107882,470.97399514877446,W
9101.265625,9101.390625,9101.578125,0.3125,2.2481460380356557,585.5451437139079,4.776791472558672,4664.255650392078,1.0396983337005306,2913.6364925288567,W
9101.265625,9101.5234375,9101.578125,0.3125,2.5114461268901143,569.4838083406645,3.3373053010396805,2199.1587720756997,8.379310197454775,9695.917841845343,W
9101.5859375,9101.625,9101.8984375,0.3125,1.4898034528154827,515.8361927153621,12.666229643138081,12414.105979674197,0.7670377448969905,1604.801180410224,W
9101.5859375,9101.859375,9101.8984375,0.3125,0.8044533927877051,600.1248772945435,4.315884454264169,2081.6994721287483,12.175697322432171,13391.39858809861,W
9101.90625,9101.96875,9102.21875,0.3125,1.6822160733595701,592.7401881982255,5.6443960549992305,9428.034192513094,5.242571154357836,2274.9928805634395,W
9101.90625,9102.1015625,9102.21875,0.3125,1.5964401200842853,573.1650177891382,1.3670338568302953,2916.7460691096635,11.916106597245813,4686.27669104446,W
9102.2265625,9102.546875,9102.6875,0.4609375,22.333282935870546,275.75267569092335,79.46659177384397,844.3731329838187,338.4894909148183,1544.8990088823766,W
9102.6953125,9102.84375,9105.71875,3.0234375,7.440914081558681,141.06600217603204,221.2992327710961,573.2302426316616,3.273222645872007,45.31151786960939,W
9102.6953125,9105.2890625,9105.71875,3.0234375,1.0084105681565405,110.24857481059959,9.407144179178548,20.923927431404266,2.2369523366790953,231.45468860438007,W
9105.7265625,9105.890625,9105.953125,0.2265625,4.134385027411964,128.75014441197214,12.563284247623415,793.8694965698576,11.804845795912307,1643.5859650299594,W
9105.9609375,9106.15625,9106.3046875,0.34375,4.435171765946078,571.4475210662891,38.636034200157845,2912.6299195543443,34.72090587845444,3625.3958200103425,W
9106.3125,9106.4453125,9106.5859375,0.2734375,6.3283481247459346,354.1733578530348,38.86024858731805,2655.068587663725,21.422464729846304,2424.4963491265466,W
9106.59375,9106.71875,9107.28125,0.6875,0.8974929893093535,171.9248554942344,16.944320995603185,1278.1710915389474,3.457810761908311,275.2798919469854,W
9110.4765625,9111.8203125,9113.5390625,3.0625,9.522353597289918,589.6555991236103,11.214623592807097,435.3439301573867,3.306445250311625,317.3343174643296,W
9110.4765625,9112.28125,9113.5390625,3.0625,13.049415095555219,585.4072880991779,10.304671557319391,321.7981479478059,7.322247371717491,430.2469939815228,W
9110.4765625,9112.609375,9113.5390625,3.0625,14.002680798406068,580.7777370112495,9.166289889031825,270.12010855929793,10.93193140177668,577.1191890064734,W
9110.4765625,9112.8125,9113.5390625,3.0625,14.202512860883159,583.9485814329777,8.45476803913965,247.9888218149483,14.263207965682712,742.8285115887262,W
9113.546875,9113.5859375,9113.7109375,0.1640625,4.454880942264531,538.9125886284422,185.25953299513614,12845.082425569086,2.970761098690488,3516.013672079693,W
9113.546875,9113.6640625,9113.7109375,0.1640625,9.130096477390103,583.7752460319618,101.64835023145027,4664.522151699729,107.65996101252017,10333.1064834876,W
9113.71875,9113.765625,9113.796875,0.078125,0.34885293032021014,210.9216714822503,74.08935412367835,4867.902210660772,48.475471584651764,4680.8480440148,W
9113.8046875,9114.2734375,9115.8515625,2.046875,15.943393067966248,580.6843638627643,29.871075697325306,1249.7380140877551,5.162329267611779,370.60773265218825,W
9113.8046875,9114.921875,9115.8515625,2.046875,19.94864187494679,577.1890666178903,16.118436287643554,521.2369426428073,13.071112263454527,625.339192843682,W
9115.859375,9116.828125,9117.8359375,1.9765625,5.495855841934806,413.54888784476185,13.543675695000747,416.3637200278666,4.957478545067189,358.0740318056305,W
9117.84375,9117.890625,9117.9296875,0.0859375,2.021238632704585,185.7066520479998,43.88674272319465,4423.879283639828,70.75643109700407,3939.0730468801726,W
9117.9375,9117.96875,9118.109375,0.171875,8.232850001367872,470.2552314984345,215.37478503650405,14885.352091469656,76.12685172656603,1707.0704068736225,W
9117.9375,9118.1015625,9118.109375,0.171875,0.8991776407819577,477.6757736264449,3.676710571856231,2880.5351313459023,431.57326892319134,31677.096716110533,W
9118.1171875,9118.1328125,9118.4921875,0.375,10.386880838728523,371.3144855169014,326.79927624960493,24368.48451156391,25.77779152507247,559.4810930431423,W
9118.1171875,9118.234375,9118.4921875,0.375,6.2820662939651,523.5278538949748,8.545486051299447,4548.018678368081,20.01097419465502,1370.2861040114526,W
9118.1171875,9118.328125,9118.4921875,0.375,6.902634416852211,554.96215139936,57.75775556352311,2586.164463042727,48.91807345528572,4420.346630728424,W
9118.1171875,9118.453125,9118.4921875,0.375,1.9803495257117438,518.5000197641269,9.824126873649718,1571.551567599365,21.948480417437207,8915.175732725882,W
9118.5,9118.5234375,9118.8125,0.3125,0.9304369279729956,485.0906492002597,66.80744280934381,21827.666994758278,9.434857272452122,1956.6433413819123,W
9118.5,9118.6875,9118.8125,0.3125,4.02373297618551,517.3217006955193,18.07130913767739,2617.74082509937,17.815251790722513,3494.5610722205606,W
9118.5,9118.78125,9118.8125,0.3125,3.5935429418983147,571.0320654204934,10.517974858763786,1936.1307357550436,57.494926065699794,15696.975960081412,W
9118.8203125,9118.8828125,9122.7578125,3.9375,0.3910528499615596,335.2130948305305,18.970927636146907,5681.678919638986,1.3723084028457255,82.98643758560834,W
9122.8828125,9123.1484375,9123.609375,0.7265625,13.940482366124199,575.9185284311094,77.8143925462582,2042.707913901948,8.152173934454341,1165.7120998446856,W
9122.8828125,9123.4609375,9123.609375,0.7265625,23.900673355367996,557.8471630596104,52.980997205351144,907.2828960150588,92.41487940821116,3498.0989012255036,W
9123.6171875,9123.6796875,9123.6953125,0.078125,2.9759821193248137,95.11340350611857,97.33214741513396,1555.9891938033907,71.4910008097394,1862.9520449693919,W
9123.703125,9123.765625,9123.8046875,0.1015625,1.779271250530352,283.71336463002814,54.19546124227155,4870.440212162604,125.08559942971041,4411.954854949786,W
9123.8125,9123.8515625,9126.203125,2.390625,15.910443050943085,516.5224392408397,198.18347460846803,13972.496541188506,1.6843538928271362,218.6857136388307,W
9123.8125,9125.0390625,9126.203125,2.390625,20.065802645551948,578.6024312077618,9.699384720715125,495.596953361201,6.97232583792552,495.10495823526213,W
9123.8125,9125.5546875,9126.203125,2.390625,24.34241015760707,575.5947570688498,9.283449160068745,347.1916564481068,19.11183507703564,884.164535991245,W
9126.2109375,9126.6953125,9128.71875,2.5078125,5.597170254187724,590.9358062988439,35.679749555835684,1203.6649806958671,2.1972070442632736,269.5787453368444,W
9126.2109375,9128.4921875,9128.71875,2.5078125,19.162135634887807,577.3584718717698,13.522123428737748,249.62099313862424,40.2496187677732,2347.6895253647317,W
9128.7265625,9128.765625,9128.796875,0.0703125,8.17839292702722,119.16711464672386,33.11199953995542,2830.0298797580035,13.283631371886031,2471.7126502253695,W
9128.8046875,9128.890625,9128.9765625,0.171875,10.84073428370207,537.0483865377763,23.296784904579454,6260.34913613616,85.77832009702637,5606.414368232944,W
9128.984375,9129.546875,9131.4453125,2.4609375,14.389444167724903,584.5564058933095,30.34853616488084,1011.3475853587398,2.6715227714110767,308.9166732334817,W
9128.984375,9130.6796875,9131.4453125,2.4609375,23.381007389832444,573.6229517704971,15.373339614291178,329.1131060742363,18.36836863145568,751.7068313062864,W
9131.453125,9132.2890625,9135.6953125,4.2421875,7.274661716980908,574.3981658654632,19.65385648909753,677.5502176692002,2.48663786946519,158.35212607809373,W
9131.453125,9132.484375,9135.6953125,4.2421875,8.655933883840495,582.3099264711283,17.27095061887472,556.8983230918906,3.068070434172385,170.44825383837957,W
9131.453125,9135.0390625,9135.6953125,4.2421875,0.8864484363550666,91.20763023790218,2.305752820711179,23.20149178709502,0.47085727928355003,85.6326001157269,W
9135.71875,9135.828125,9135.8984375,0.1796875,1.5447099556790695,116.84436824603193,23.942769912625035,732.0377495077438,53.67805718167324,1263.0494423566856,W
9135.90625,9135.984375,9136.1015625,0.1953125,11.276303438592931,140.07982957504416,102.63546146025696,1872.8433054890738,31.74444403591484,1093.155386980509,W
9136.109375,9136.2890625,9136.4375,0.328125,8.988566335195264,222.26217200001776,88.49537131297001,1236.322140757309,46.77351417715952,1431.8725039457377,W
9136.4453125,9136.6015625,9136.640625,0.1953125,6.683004126694881,147.56844914681398,51.42797935382957,898.0955040693823,45.689377760622826,2259.8150946025885,W
9136.6484375,9136.7578125,9136.8125,0.1640625,1.8668106615559161,521.7921090908843,58.17788078564462,4937.067301620812,34.75718181554354,7518.574912759886,W
9136.8203125,9136.8828125,9136.9609375,0.140625,3.2555604070582316,593.0290798933524,43.06980202295885,9679.693126276543,63.776481579809456,6836.78773506546,W
9136.8203125,9136.90625,9136.9609375,0.140625,2.3745213808460015,558.6643506282201,21.071401893500482,6639.896333115946,74.99883149184701,9138.45600067395,W
9136.96875,9137.0390625,9137.234375,0.265625,4.900067705521542,500.5691635464661,36.22497328367789,6643.96929415892,8.387988427085904,2216.3748480975396,W
9137.2421875,9137.3203125,9137.359375,0.1171875,2.542676427080422,309.1040136367751,6.055239070309102,4132.295662755707,44.535760600449564,5278.904390756655,W
9137.3671875,9137.46875,9137.8515625,0.484375,9.85332580476283,541.822718088882,50.43316645252202,5616.617908835974,32.44159698786757,1371.1199825916672,W
9137.859375,9138.046875,9138.453125,0.59375,27.28826481548255,490.56695163601074,127.68430831459187,2639.4950599032372,37.33010878271505,1103.4066504375862,W
9138.4609375,9138.6640625,9139.3515625,0.890625,32.748495921632916,563.0179717895347,206.28751737944626,2794.639641139596,58.00856592288294,802.2541287645107,W
9138.4609375,9138.84375,9139.3515625,0.890625,29.14432999111447,569.745328355925,100.04371862773962,1500.4435165332134,71.43723941703597,1099.3763841811524,W
9139.6015625,9139.90625,9140.1484375,0.546875,81.57308976241262,437.7425371357458,330.5095440903927,1374.4288666843279,284.5616508898934,1802.3441633695213,W
9140.15625,9140.5859375,9141.03125,0.875,2.644710887605879,339.26238882717394,16.953184715098782,761.2460124402146,49.92320300621406,693.6155182201496,W
9141.484375,9142.3203125,9143.515625,2.03125,13.372707441552492,134.99301981949029,37.78173133395294,141.21879556399276,24.208701012639672,92.28702201002925,W
9141.484375,9142.7265625,9143.515625,2.03125,16.08291814131894,127.86012488907798,27.60724668115138,89.29182751103427,40.10730915350471,130.76142392516533,W
9141.484375,9143.015625,9143.515625,2.03125,20.106325884500073,125.72361388429917,25.02320619097069,71.04044472266715,71.34116274423687,202.08485012234394,W
9141.484375,9143.4375,9143.515625,2.03125,11.859321431310148,69.27782503841874,15.395727373687777,26.795464773480266,351.02178456228495,570.8369435557318,W
9143.625,9143.765625,9144.0625,0.4375,72.25173272398968,215.45439249485096,714.4176671359542,1365.4577000112058,286.7126477667694,664.010503387766,W
9144.296875,9144.515625,9145.0703125,0.7734375,11.800711057645968,132.8198503157128,109.61429372296259,551.7870057603931,35.90761211823081,154.83077902082692,W
9148.265625,9148.65625,9148.90625,0.640625,6.93010470042718,86.76860044085863,8.647112477798858,225.2327796434833,8.440603006019447,318.5028734334874,W
9148.9140625,9149.28125,9149.5625,0.6484375,9.257068127204015,281.89233647895105,37.483130943828556,763.4087561147461,30.053437328123678,965.3754150177073,W
9149.5703125,9149.828125,9150.1484375,0.578125,10.230665602649683,214.83190645458328,40.963457992748815,825.239881615633,19.59322576477949,654.2137310371158,W
9150.15625,9150.4375,9155.2890625,5.1328125,1.4196507617069287,112.06170505861493,18.07803225965565,391.2111661661281,4.8274645840076795,17.02015265579106,W
9150.15625,9155.046875,9155.2890625,5.1328125,30.198241420271632,341.3504267519847,6.924071510613236,69.38108364014687,215.53274551500164,1287.692618580567,W
